,VIC,NSW,QLD,SA,WA,TAS,NT,ACT,National
29/09/21,950,866,6,0,0,0,1,13,1753
30/09/21,1438,943,1,0,0,0,0,22,1839
1/10/2021,1143,866,6,1,0,0,1,31,2420
2/10/2021,1488,814,3,1,0,0,1,52,2066
3/10/2021,1220,668,4,2,0,0,0,52,2360
4/10/2021,1377,623,1,1,3,0,0,38,1931
5/10/2021,1763,608,3,1,10,1,0,28,2043
6/10/2021,1420,594,2,1,1,0,0,33,2408
7/10/2021,1638,587,3,0,0,0,0,28,2045
8/10/2021,1838,648,6,0,0,0,0,41,2272
9/10/2021,1965,581,0,2,0,0,1,40,2529
10/10/2021,1890,479,3,1,0,0,1,25,2576
11/10/2021,1612,498,2,1,0,0,0,30,2402
12/10/2021,1466,360,1,3,0,0,1,32,2147
13/10/21,1572,446,4,0,1,0,1,28,1860
14/10/21,2297,407,0,1,0,1,6,51,2077
15/10/21,2179,400,0,0,0,0,0,46,2750
16/10/21,1993,321,1,0,0,0,0,35,2615
17/10/21,1838,301,3,1,1,0,2,20,2341
18/10/21,1903,266,0,0,0,0,1,33,2173
19/10/21,1749,273,0,0,0,0,0,17,2186
20/10/21,1842,283,0,1,0,0,0,24,2047
21/10/21,2235,374,1,0,0,0,0,24,2150
22/10/21,2189,345,5,1,0,0,0,28,2643
23/10/21,1750,333,5,0,0,0,0,13,2552
24/10/21,1935,296,0,0,0,0,0,24,2107
25/10/21,1461,294,0,1,0,0,0,9,2241
26/10/21,1510,284,0,0,0,0,0,9,1764
27/10/21,1534,305,2,0,0,0,0,12,1808
28/10/21,1923,293,1,0,0,0,0,10,1850
29/10/21,1656,269,1,0,0,0,0,8,2225
30/10/21,1355,237,0,0,0,0,0,10,1935
31/10/21,1036,178,0,0,0,0,0,9,1601
1/11/2021,1471,136,0,0,0,0,0,7,1221
2/11/2021,989,173,1,0,0,0,0,5,1613
3/11/2021,941,191,0,0,0,0,0,8,1170
4/11/2021,1247,309,0,0,0,0,0,15,1147
5/11/2021,1343,249,3,0,0,0,1,13,1573
6/11/2021,1268,271,2,0,0,0,2,6,1602
7/11/2021,1173,244,1,0,0,0,1,18,1559
8/11/2021,1126,187,3,0,0,0,0,13,1433
9/11/2021,1069,224,0,0,0,0,0,13,1326
10/11/2021,1003,217,1,0,0,0,1,18,1313
11/11/2021,1313,264,3,0,0,0,1,9,1233
12/11/2021,1115,287,3,0,0,0,0,9,1589
13/11/21,1221,256,4,1,0,0,0,15,1422
14/11/21,905,196,0,1,0,0,0,11,1489
15/11/21,860,165,0,0,0,0,1,15,1117
16/11/21,797,212,2,0,1,1,2,10,1041
17/11/21,996,231,0,1,3,0,9,12,1034
18/11/21,1007,262,1,0,0,0,6,6,1240
19/11/21,1273,216,0,0,1,0,1,25,1296
20/11/21,1166,182,1,1,1,0,2,17,1511
21/11/21,1275,176,0,0,1,0,1,14,1364
22/11/21,1029,180,0,0,1,0,9,16,1477
23/11/21,827,173,0,0,1,1,3,11,1225
24/11/21,1196,248,1,0,0,0,3,19,1023
25/11/21,1254,276,1,1,0,0,11,15,1472
26/11/21,1372,261,3,3,1,0,1,8,1546
27/11/21,1252,235,0,2,0,0,0,8,1643
28/11/21,1061,185,1,3,0,0,2,7,1500
29/11/21,1007,150,3,0,0,0,4,7,1260
30/11/21,918,179,5,1,0,0,2,7,1172
1/12/2021,1179,251,2,0,0,0,0,6,1105
2/12/2021,1419,271,2,3,0,1,3,4,1443
3/12/2021,1188,337,3,18,0,0,1,8,1720
4/12/2021,1365,325,6,4,1,0,2,4,1542
5/12/2021,980,286,7,5,0,0,0,7,1709
6/12/2021,1073,208,6,6,0,0,0,6,1284
7/12/2021,1185,260,3,4,0,0,3,6,1297
8/12/2021,1312,403,1,4,0,0,0,3,1453
9/12/2021,1232,420,2,3,0,0,2,8,1730
10/12/2021,1206,516,0,7,1,0,3,4,1667
11/12/2021,1193,560,9,8,0,0,4,6,1749
12/12/2021,1069,485,1,7,0,0,1,11,1773
13/12/21,1290,536,1,10,0,0,3,1,1569
14/12/21,1189,804,10,13,1,0,17,3,1870
15/12/21,1405,1360,4,12,1,0,2,4,2016
16/12/21,1622,1742,6,25,0,0,11,7,2814
17/12/21,1510,2213,22,24,0,1,1,11,3423
18/12/21,1504,2482,20,64,0,2,8,20,3837
19/12/21,1240,2566,31,73,0,1,1,18,4110
20/12/21,1302,2501,42,80,0,3,9,18,3958
21/12/21,1245,3057,59,105,0,3,3,13,3986
22/12/21,1503,3763,86,154,1,4,14,16,4577
23/12/21,2005,5715,186,198,4,12,5,58,5729
24/12/21,2095,5612,369,484,1,26,10,85,8695
25/12/21,2108,6288,589,688,2,27,10,102,9125
26/12/21,1608,6394,765,634,7,33,19,142,9996
27/12/21,1999,6324,714,774,2,56,12,71,9631
28/12/21,2738,6062,784,842,1,39,12,189,10190
29/12/21,3767,11201,1158,995,3,44,16,252,11268
30/12/21,5137,12226,1539,1471,2,58,19,138,18195
31/12/21,5919,21151,2222,1374,1,103,37,253,21353
1/1/2022,7442,22577,3118,2093,5,137,60,462,32945
2/1/2022,7172,18278,2266,2100,3,439,50,448,35325
3/1/2022,8577,20794,3587,2298,7,404,95,506,32347
4/1/2022,14020,23131,4249,2552,8,472,58,514,37224
5/1/2022,17636,35054,5699,3246,14,705,75,926,47816
6/1/2022,21997,34994,6781,3493,16,867,117,810,64774
7/1/2022,21728,38625,10332,3070,9,751,256,992,72401
8/1/2022,51356,45098,10953,3707,6,1489,412,1246,78166
9/1/2022,44155,30062,11174,4274,8,2223,594,1305,116032
10/1/2022,34808,20293,18000,4506,2,1406,481,1039,99651
11/1/2022,37994,25870,9581,4024,3,1218,404,938,71269
12/1/2022,40127,34759,20566,2921,15,1379,594,1508,90847
13/01/22,37169,92264,22069,3715,6,1583,352,1078,103689
14/01/22,34836,63018,14914,3669,16,1100,550,1020,150702
15/01/22,25526,48768,23630,5679,9,1201,546,2303,131222
16/01/22,28128,34660,19709,4349,9,1139,412,1320,101232
17/01/22,22429,29504,17445,3450,3,825,327,1316,86154
18/01/22,20180,29830,15122,3829,12,1037,284,1601,73818
19/01/22,20769,32297,15962,3079,14,1310,625,1860,72860
20/01/22,21966,30826,19932,3482,5,1185,418,1467,79555
21/01/22,18167,25168,16812,3777,10,927,459,892,75669
22/01/22,16016,20148,16031,3023,10,866,432,826,64523
23/01/22,13091,20324,15050,2193,11,726,314,666,55124
24/01/22,11695,15091,11947,2062,26,625,212,694,48981
25/01/22,14836,18512,10212,2009,15,619,286,756,40683
26/01/22,13507,21030,9546,1869,18,643,517,904,46845
27/01/22,13755,17316,13551,2401,24,712,492,896,52613
28/01/22,12755,13333,11600,1953,12,726,747,884,46993
29/01/22,12250,13354,9974,1846,9,584,940,734,40175
30/01/22,10589,13524,10391,1740,23,683,828,620,39889
31/01/22,10053,13026,8580,1633,20,594,849,584,36373
1/2/2022,11311,12818,7462,1505,12,504,760,537,33859
2/2/2022,14553,11807,7588,1266,24,699,970,522,35198
3/2/2022,12157,12632,9630,1723,29,666,1133,549,40090
4/2/2022,11240,10698,8648,1583,29,656,977,529,37211
5/2/2022,7810,8389,6857,1363,32,570,1004,449,32213
6/2/2022,7169,7893,8508,1289,26,483,968,372,27845
7/2/2022,8275,7437,5746,1234,46,471,867,323,23749
8/2/2022,9785,9690,4701,1147,36,443,831,299,23169
9/2/2022,9908,10312,5178,1296,65,601,1092,495,28202
10/2/2022,9391,10130,6902,1671,94,574,1128,475,31064
11/2/2022,8521,8950,5854,1639,139,637,1161,500,29451
12/2/2022,7224,8183,5977,1445,99,552,1096,489,27129
13/02/22,7223,6686,3660,1372,49,456,1383,428,22755
14/02/22,7104,6184,7311,1165,68,371,757,458,24039
15/02/22,8162,8201,3750,1027,75,408,757,375,19680
16/02/22,8149,10463,5286,1138,62,513,1086,455,24903
17/02/22,8501,9995,6596,1624,128,625,1050,594,29229
18/02/22,6935,9243,5665,1440,189,680,1045,537,28052
19/02/22,6280,7615,5795,1479,202,623,1027,561,25865
20/02/22,4867,5582,4919,1336,262,585,835,355,22187
21/02/22,5611,4916,4265,1118,229,555,546,560,17722
22/02/22,6786,8752,4114,1217,224,569,627,458,17736
23/02/22,6926,8931,5583,1378,263,820,716,583,24881
24/02/22,6715,8271,6300,1958,645,842,864,946,27412
25/02/22,6580,7583,6094,1735,617,853,757,661,25703
26/02/22,5874,7017,5440,1714,1039,851,755,773,24735
27/02/22,5052,6014,4838,1688,1105,792,632,478,22424
28/02/22,5852,5856,3571,1467,1027,676,368,495,18670
1/3/2022,6879,8874,3312,1358,1140,734,392,464,19108
2/3/2022,7126,10650,4453,1618,1179,957,565,692,25217
3/3/2022,7093,11338,5011,2075,1770,868,624,1053,29177
4/3/2022,6545,9466,6479,2307,2423,1117,559,690,32006
5/3/2022,5721,10017,5446,2047,2137,937,660,794,28032
6/3/2022,5046,8782,4152,1861,2289,941,386,696,26063
7/3/2022,5645,9017,2934,1688,2270,757,231,562,22270
8/3/2022,7043,13018,3677,1577,2365,784,235,553,23853
9/3/2022,7081,13179,4397,2089,2847,1051,437,658,31540
10/3/2022,7779,16288,4801,2560,3594,1109,205,838,33367
11/3/2022,6811,14034,4571,2590,4535,1167,326,821,38077
12/3/2022,6075,12850,4327,2503,5005,1129,273,791,34873
13/03/22,5192,13093,4029,2374,4300,1130,259,704,31721
14/03/22,5499,8911,3669,2023,3602,932,151,649,29311
15/03/22,7460,10689,3797,2099,4037,923,198,599,26063
16/03/22,9426,30402,5589,2380,5377,1376,295,786,33952
17/03/22,9752,20087,6136,3122,6062,1859,251,1226,58484
18/03/22,9036,20050,7190,4474,7151,1909,241,1311,52115
19/03/22,7847,19060,6103,4274,6176,1779,258,1123,48799
20/03/22,6694,16813,7120,3724,5838,1479,232,1122,46422
21/03/22,7531,14970,5707,3168,5626,1305,164,926,40403
22/03/22,9594,20960,6206,3121,5566,1304,172,898,39768
23/03/22,10471,24115,8881,3686,7075,1825,341,1014,53376
24/03/22,10259,24803,10476,4594,8429,1979,328,1314,61706
25/03/22,9244,23702,11018,4742,8616,2009,378,1278,63103
26/03/22,8349,19843,9730,4459,8133,1786,335,1122,58511
27/03/22,7466,17450,9404,3897,7535,1695,306,947,51976
28/03/22,8739,16199,7738,3815,7197,1517,281,799,46263
29/03/22,10916,21494,7816,4140,7288,1726,279,701,46888
30/03/22,11749,25235,10326,4201,8910,2324,408,1063,59642
31/03/22,11292,22107,10626,5496,9754,2472,503,1139,66974
1/4/2022,10424,25495,7289,5061,9727,2478,526,1194,59674
2/4/2022,9149,20389,10722,5134,8731,2108,458,1014,64086
3/4/2022,9008,16807,9435,4483,7822,1840,421,808,54347
4/4/2022,10011,15572,8478,4096,6439,1683,309,718,47538
5/4/2022,12007,19183,7707,4595,6082,1725,304,739,46735
6/4/2022,12150,24151,9946,5068,8145,2437,550,918,58254
7/4/2022,12314,22255,8534,5784,8499,2408,513,1149,63188
8/4/2022,11192,20396,10984,6091,7998,2365,513,1094,63614
9/4/2022,9610,17597,10092,5666,6892,1885,536,1200,57859
10/4/2022,9510,15683,8687,4777,6566,1803,471,959,50470
11/4/2022,9597,13468,7154,4222,5351,1414,394,795,44523
12/4/2022,10293,15334,6667,4281,4993,1650,375,775,41806
13/04/22,10907,18265,7882,4401,6349,2050,512,923,47744
14/04/22,10462,17856,9176,4986,7426,1839,513,1073,54185
15/04/22,9664,15367,8754,5398,8144,1843,563,1074,54094
16/04/22,9559,13601,7673,4062,7990,1489,448,920,47613
17/04/22,8153,9725,5878,3749,6314,1334,391,856,41682
18/04/22,7918,11166,4850,2675,5112,1212,340,666,32733
19/04/22,8976,10856,5141,3560,5605,1372,386,734,35882
20/04/22,10628,15414,6467,3829,6107,1418,475,816,38944
21/04/22,10674,17447,8995,4256,8080,1819,594,1180,50966
22/04/22,9439,15283,9281,4079,9314,1468,655,1265,54183
23/04/22,8120,12633,8080,4500,8777,1265,543,1041,48928
24/04/22,7104,11107,7212,3457,7758,1212,525,975,41892
25/04/22,7643,7985,4894,2816,6085,936,318,725,33985
26/04/22,9265,9849,4639,3175,5639,867,333,636,30917
27/04/22,10734,12188,5142,3463,6711,958,362,831,36581
28/04/22,10427,13771,6848,4856,8392,1213,538,997,45766
29/04/22,11083,11903,7718,3733,8889,1202,564,1149,47453
30/04/22,9064,11709,4477,3924,8117,1090,428,1072,42094
1/5/2022,7654,9303,5885,3907,6829,1054,395,939,39782
2/5/2022,8109,7723,5333,3070,5551,816,279,823,32829
3/5/2022,10184,9656,4647,3143,5847,900,248,798,31415
4/5/2022,10779,11939,5207,3215,7929,1096,334,1027,38648
5/5/2022,11596,18529,7668,3591,9782,1078,399,1080,46316
6/5/2022,10305,10995,8045,3894,10182,1086,451,1085,54868
7/5/2022,9365,11671,7040,2874,9328,1107,381,1053,43083
8/5/2022,8744,8891,6662,3304,9243,903,298,975,42421
9/5/2022,10031,7793,4673,2788,8747,733,223,788,35587
10/5/2022,12722,10321,4750,2984,10394,841,202,812,37807
11/5/2022,13973,12265,6566,3683,12390,1021,344,987,48034
12/5/2022,14333,12600,7427,4299,17033,1058,340,1242,57637
13/05/22,13181,12020,7271,4696,16670,1058,323,1132,58083
14/05/22,12160,10954,6555,4616,15565,1118,319,1217,54591
15/05/22,10197,9036,6130,3816,13162,925,273,1001,48421
16/05/22,11464,8286,4812,3796,12399,817,229,885,42171
17/05/22,13694,10972,4686,3392,12266,854,251,887,42086
18/05/22,14220,12297,6270,3773,15674,1216,347,1129,53075
19/05/22,13201,10964,7082,4072,16253,1179,349,1098,56550
20/05/22,12556,10084,6448,4395,17105,1076,286,997,54472
21/05/22,11925,9632,6220,3901,15205,967,290,963,50186
22/05/22,9307,8523,6221,3171,14245,962,224,859,47239
23/05/22,8971,7178,4504,3053,11557,782,183,758,38667
24/05/22,11656,8751,3534,3127,10103,723,153,622,34411
25/05/22,13023,8970,5118,3482,12114,913,236,820,43090
26/05/22,12241,10926,5584,3975,12419,899,289,934,46093
27/05/22,11369,8690,5246,3837,11832,946,330,911,46269
28/05/22,8737,7540,4921,3169,9948,822,277,849,40045
29/05/22,7372,6545,4387,2633,8665,736,188,822,33708
30/05/22,8288,5855,3047,2312,7100,582,175,583,27716
31/05/22,9595,7342,2872,2220,6649,627,201,601,27313
1/6/2022,9934,8383,4397,2689,8201,829,265,673,33991
2/6/2022,10204,7583,4455,2901,8452,793,232,832,35982
3/6/2022,9583,7412,4169,2868,8292,765,230,874,34985
4/6/2022,8445,6594,3790,2468,7092,725,178,729,31977
5/6/2022,7077,5168,3423,2789,6242,575,192,487,28747
6/6/2022,7557,4486,2716,2197,5368,529,132,308,23495
7/6/2022,9181,6385,2548,2255,4849,513,143,287,22638
8/6/2022,9519,7825,4288,2715,5787,776,222,722,30076
9/6/2022,8903,8201,4257,2995,7720,667,254,821,34058
10/6/2022,8025,7551,3861,2801,7871,624,250,775,33286
11/6/2022,6224,6254,3786,2342,7174,681,213,824,30596
12/6/2022,4766,5387,3340,2355,6158,593,171,696,25791
13/06/22,5079,4600,2383,2134,4900,489,163,643,20865
14/06/22,6071,5157,2513,2022,4802,489,110,0,19615
15/06/22,8687,7260,4190,2429,6315,658,169,633,25622
16/06/22,7889,9117,4184,2664,6262,858,245,983,31143
17/06/22,7608,8355,4434,2983,6249,872,261,1015,32820
18/06/22,6601,8119,4182,2807,5311,800,275,962,30300
19/06/22,5472,6348,4016,2327,4052,850,212,865,27042
20/06/22,5661,6076,2959,1910,3896,609,181,809,22184
21/06/22,7507,7805,3055,2141,4097,495,165,837,22527
22/06/22,7769,9472,4797,2270,4885,1001,232,869,29366
23/06/22,7461,9203,4802,2686,5770,1157,248,1085,32989
24/06/22,7723,9136,4970,2762,5351,1043,260,1134,32184
25/06/22,6634,8266,4520,2311,4749,1018,248,1038,30743
26/06/22,5824,7461,4345,2565,4394,983,209,1116,28512
27/06/22,6305,6862,3048,1996,3544,777,221,819,23690
28/06/22,7758,8623,3260,2137,3434,798,209,927,23932
29/06/22,10777,11067,5268,2626,4810,1228,302,1159,31774
30/06/22,9926,11504,5366,2847,5921,1174,334,1458,38944
1/7/2022,8057,10930,5286,3129,5548,1268,354,1250,38265
2/7/2022,6424,11085,5313,2781,5072,1303,302,1169,34927
3/7/2022,8368,8864,4976,2642,4878,1144,240,1329,32718
4/7/2022,7317,8958,3971,2413,4390,1062,256,1031,30355
5/7/2022,8740,10504,4056,2559,4312,1094,247,1134,29677
6/7/2022,10056,13775,5698,3141,5234,1588,342,1199,36446
7/7/2022,10265,13343,5878,4072,6296,1700,342,1477,43596
8/7/2022,9676,12768,5980,3762,6387,1728,353,1292,43110
9/7/2022,8776,11434,5726,3809,6217,1589,380,1701,41866
10/7/2022,7934,8670,5315,3246,5538,1511,354,1120,37294
11/7/2022,8689,7586,4174,3039,5014,1355,275,945,31406
12/7/2022,10627,10806,4804,3300,4882,1439,323,1143,32166
13/07/22,11176,10622,6768,3668,6000,1812,481,1174,41336
14/07/22,11283,14235,7517,4408,6880,1780,455,1345,44183
15/07/22,10584,12228,6900,4761,6535,1844,494,1367,47419
16/07/22,9982,11082,6336,4453,6458,1727,494,1208,43488
17/07/22,9630,10198,5795,3863,6473,1662,424,1104,40385
18/07/22,10251,9761,5989,3358,5933,1410,463,956,37937
19/07/22,12201,13544,6682,4053,5514,1411,469,887,39028
20/07/22,12984,15352,9992,4172,6815,1642,671,1221,50258
21/07/22,14312,13829,9650,4774,7901,1586,642,961,53850
22/07/22,12278,18669,11687,5054,6960,1684,669,1407,55602
23/07/22,10812,14953,9023,4374,6056,1416,523,891,53230
24/07/22,9501,12820,7644,3864,5051,1363,422,1044,45153
25/07/22,10261,10769,5804,3340,4356,1155,355,712,38043
26/07/22,12339,14067,6109,3363,3856,1025,334,790,36507
27/07/22,12653,16173,8612,3773,4409,1328,530,949,46007
28/07/22,12154,15704,8209,4197,5422,1313,491,1104,49562
29/07/22,10898,14927,7364,3957,4961,1175,454,1000,46769
30/07/22,8937,13425,9420,3148,4423,1042,380,1007,45245
31/07/22,7115,10993,18678,2767,4034,923,303,719,49786
1/8/2022,7678,9471,4655,2364,3252,649,236,556,29820
2/8/2022,10079,10702,4303,2389,2816,690,229,616,28192
3/8/2022,9122,16648,6249,2848,3821,944,242,754,35639
4/8/2022,8785,14387,6399,2860,4062,892,366,889,41238
5/8/2022,7502,12908,5585,2933,3852,856,358,641,37397
6/8/2022,6261,11998,4926,2421,3239,765,257,705,32723
7/8/2022,5114,10027,4174,1959,2846,651,231,579,28699
8/8/2022,4911,7648,2649,1595,2361,527,159,415,22847
9/8/2022,6380,10043,2504,1625,2045,455,176,509,19873
10/8/2022,5898,11356,4141,1853,2965,650,216,498,26746
11/8/2022,5550,10515,3809,1881,2860,669,205,556,27234
12/8/2022,5180,9528,3358,1919,2739,661,184,464,25390
13/08/22,4300,8217,3303,1482,2327,509,175,474,22978
14/08/22,3450,6979,3132,1400,2094,514,171,322,20150
15/08/22,3648,5490,1944,1000,1559,375,111,310,15728
16/08/22,4858,7145,1901,1194,1605,398,100,287,14623
17/08/22,4732,8064,3232,1336,2145,518,209,412,19855
18/08/22,4416,8149,3082,1458,2405,487,163,425,20816
19/08/22,3857,6899,3060,1170,2210,444,154,384,19987
20/08/22,3354,6116,2746,1062,1760,402,132,258,17116
21/08/22,2437,4335,2647,851,1624,323,134,252,15301
22/08/22,2600,5013,1166,664,1147,213,72,186,10220
23/08/22,3638,5567,1587,786,1119,214,98,213,11630
24/08/22,3359,6690,2782,850,1772,326,145,258,15338
25/08/22,3261,5790,2612,936,1685,309,141,296,16028
26/08/22,2935,5645,2216,749,1366,244,98,252,13976
27/08/22,2532,4738,2091,770,1429,265,114,247,13496
28/08/22,2099,4160,1852,566,1165,208,97,212,11370
29/08/22,2147,3394,1125,439,1055,178,63,175,9294
30/08/22,2950,4271,1233,565,982,168,67,148,8704
31/08/22,2857,5434,2404,685,1277,259,116,202,12164
1/9/2022,2645,4701,2294,639,1380,269,123,236,13232
2/9/2022,2393,4169,2033,616,1211,216,113,199,11734
3/9/2022,2013,3602,1794,558,1200,189,98,163,10564
4/9/2022,1519,2887,0,532,1076,179,0,180,7582
5/9/2022,1709,2341,0,382,816,115,0,122,5841
6/9/2022,2375,3000,1008,406,758,101,171,124,6618
7/9/2022,2237,3666,1631,615,1161,198,111,160,9251
8/9/2022,2102,3334,1776,646,1335,166,87,138,10051
9/9/2022,2106,2911,1564,654,1088,165,89,179,9175
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
,,,,,,,,,
