"","Daily cases (bars)","7-day average (line)"
"18/08/21","24","22.1"
"19/08/21","57","27.0"
"20/08/21","57","33.0"
"21/08/21","61","38.7"
"22/08/21","66","44.6"
"23/08/21","71","51.6"
"24/08/21","51","55.3"
"25/08/21","45","58.3"
"26/08/21","80","61.6"
"27/08/21","79","64.7"
"28/08/21","64","65.1"
"29/08/21","92","68.9"
"30/08/21","73","69.1"
"31/08/21","76","72.7"
"01/09/21","120","83.4"
"02/09/21","176","97.1"
"03/09/21","209","115.7"
"04/09/21","190","133.7"
"05/09/21","183","146.7"
"06/09/21","246","171.4"
"07/09/21","246","195.7"
"08/09/21","221","210.1"
"09/09/21","325","231.4"
"10/09/21","334","249.3"
"11/09/21","450","286.4"
"12/09/21","392","316.3"
"13/09/21","473","348.7"
"14/09/21","445","377.1"
"15/09/21","423","406.0"
"16/09/21","514","433.0"
"17/09/21","511","458.3"
"18/09/21","535","470.4"
"19/09/21","507","486.9"
"20/09/21","567","500.3"
"21/09/21","603","522.9"
"22/09/21","628","552.1"
"23/09/21","766","588.1"
"24/09/21","733","619.9"
"25/09/21","847","664.4"
"26/09/21","788","704.6"
"27/09/21","845","744.3"
"28/09/21","867","782.0"
"29/09/21","950","828.0"
"30/09/21","1438","924.0"
"01/10/21","1143","982.6"
"02/10/21","1488","1,074.1"
"03/10/21","1220","1,135.9"
"04/10/21","1377","1,211.9"
"05/10/21","1763","1,339.9"
"06/10/21","1420","1,407.0"
"07/10/21","1638","1,435.6"
"08/10/21","1838","1,534.9"
"09/10/21","1965","1,603.0"
"10/10/21","1890","1,698.7"
"11/10/21","1612","1,732.3"
"12/10/21","1466","1,689.9"
"13/10/21","1572","1,711.6"
"14/10/21","2297","1,805.7"
"15/10/21","2179","1,854.4"
"16/10/21","1993","1,858.4"
"17/10/21","1838","1,851.0"
"18/10/21","1903","1,892.6"
"19/10/21","1749","1,933.0"
"20/10/21","1842","1,971.6"
"21/10/21","2235","1,962.7"
"22/10/21","2189","1,964.1"
"23/10/21","1750","1,929.4"
"24/10/21","1935","1,943.3"
"25/10/21","1461","1,880.1"
"26/10/21","1510","1,846.0"
"27/10/21","1534","1,802.0"
"28/10/21","1923","1,757.4"
"29/10/21","1656","1,681.3"
"30/10/21","1355","1,624.9"
"31/10/21","1036","1,496.4"
"01/11/21","1471","1,497.9"
"02/11/21","989","1,423.4"
"03/11/21","941","1,338.7"
"04/11/21","1247","1,242.1"
"05/11/21","1343","1,197.4"
"06/11/21","1268","1,185.0"
"07/11/21","1173","1,204.6"
"08/11/21","1126","1,155.3"
"09/11/21","1069","1,166.7"
"10/11/21","1003","1,175.6"
"11/11/21","1313","1,185.0"
"12/11/21","1115","1,152.4"
"13/11/21","1221","1,145.7"
"14/11/21","905","1,107.4"
"15/11/21","860","1,069.4"
"16/11/21","797","1,030.6"
"17/11/21","996","1,029.6"
"18/11/21","1007","985.9"
"19/11/21","1273","1,008.4"
"20/11/21","1166","1,000.6"
"21/11/21","1275","1,053.4"
"22/11/21","1029","1,077.6"
"23/11/21","827","1,081.9"
"24/11/21","1196","1,110.4"
"25/11/21","1254","1,145.7"
"26/11/21","1372","1,159.9"
"27/11/21","1252","1,172.1"
"28/11/21","1061","1,141.6"
"29/11/21","1007","1,138.4"
"30/11/21","918","1,151.4"
"01/12/21","1179","1,149.0"
"02/12/21","1419","1,172.6"
"03/12/21","1188","1,146.3"
"04/12/21","1365","1,162.4"
"05/12/21","980","1,150.9"
"06/12/21","1073","1,160.3"
"07/12/21","1185","1,198.4"
"08/12/21","1312","1,217.4"
"09/12/21","1232","1,190.7"
"10/12/21","1206","1,193.3"
"11/12/21","1193","1,168.7"
"12/12/21","1069","1,181.4"
"13/12/21","1290","1,212.4"
"14/12/21","1189","1,213.0"
"15/12/21","1405","1,226.3"
"16/12/21","1622","1,282.0"
"17/12/21","1510","1,325.4"
"18/12/21","1504","1,369.9"
"19/12/21","1240","1,394.3"
"20/12/21","1302","1,396.0"
"21/12/21","1245","1,404.0"
"22/12/21","1503","1,418.0"
"23/12/21","2005","1,472.7"
"24/12/21","2095","1,556.3"
"25/12/21","2108","1,642.6"
"26/12/21","1608","1,695.1"
"27/12/21","1999","1,794.7"
"28/12/21","2738","2,008.0"
"29/12/21","3767","2,331.4"
"30/12/21","5137","2,778.9"
"31/12/21","5919","3,325.1"
"01/01/22","7442","4,087.1"
"02/01/22","7172","4,882.0"
"03/01/22","8577","5,821.7"
"04/01/22","14020","7,433.4"
"05/01/22","17636","9,414.7"
"06/01/22","21997","11,823.3"
"07/01/22","21728","14,081.7"
"08/01/22","51356","20,355.1"
"09/01/22","44155","25,638.4"
"10/01/22","34808","29,385.7"
"11/01/22","37994","32,810.6"
"12/01/22","40127","36,023.6"
"13/01/22","37169","38,191.0"
"14/01/22","34836","40,063.6"
"15/01/22","25526","36,373.6"
"16/01/22","28128","34,084.0"
"17/01/22","22429","32,315.6"
"18/01/22","20180","29,770.7"
"19/01/22","20769","27,005.3"
"20/01/22","21966","24,833.4"
"21/01/22","18167","22,452.1"
"22/01/22","16016","21,093.6"
"23/01/22","13091","18,945.4"
"24/01/22","11695","17,412.0"
"25/01/22","14836","16,648.6"
"26/01/22","13507","15,611.1"
"27/01/22","13755","14,438.1"
"28/01/22","12755","13,665.0"
"29/01/22","12250","13,127.0"
"30/01/22","10589","12,769.6"
"31/01/22","10053","12,535.0"
"01/02/22","11311","12,031.4"
"02/02/22","14553","12,180.9"
"03/02/22","12157","11,952.6"
"04/02/22","11240","11,736.1"
"05/02/22","7810","11,101.9"
"06/02/22","7169","10,613.3"
"07/02/22","8275","10,359.3"
"08/02/22","9785","10,141.3"
"09/02/22","9908","9,477.7"
"10/02/22","9391","9,082.6"
"11/02/22","8521","8,694.1"
"12/02/22","7224","8,610.4"
"13/02/22","7223","8,618.1"
"14/02/22","7104","8,450.9"
"15/02/22","8162","8,219.0"
"16/02/22","8149","7,967.7"
"17/02/22","8501","7,840.6"
"18/02/22","6935","7,614.0"
"19/02/22","6280","7,479.1"
"20/02/22","4867","7,142.6"
"21/02/22","5611","6,929.3"
"22/02/22","6786","6,732.7"
"23/02/22","6926","6,558.0"
"24/02/22","6715","6,302.9"
"25/02/22","6580","6,252.1"
"26/02/22","5874","6,194.1"
"27/02/22","5052","6,220.6"
"28/02/22","5852","6,255.0"
"01/03/22","6879","6,268.3"
"02/03/22","7126","6,296.9"
"03/03/22","7093","6,350.9"
"04/03/22","6545","6,345.9"
"05/03/22","5721","6,324.0"
"06/03/22","5046","6,323.1"
"07/03/22","5645","6,293.6"
"08/03/22","7043","6,317.0"
"09/03/22","7081","6,310.6"
"10/03/22","7779","6,408.6"
"11/03/22","6811","6,446.6"
"12/03/22","6075","6,497.1"
"13/03/22","5192","6,518.0"
"14/03/22","5499","6,497.1"
"15/03/22","7460","6,556.7"
"16/03/22","9426","6,891.7"
"17/03/22","9752","7,173.6"
"18/03/22","9036","7,491.4"
"19/03/22","7847","7,744.6"
"20/03/22","6694","7,959.1"
"21/03/22","7531","8,249.4"
"22/03/22","9594","8,554.3"
"23/03/22","10471","8,703.6"
"24/03/22","10259","8,776.0"
"25/03/22","9244","8,805.7"
"26/03/22","8349","8,877.4"
"27/03/22","7466","8,987.7"
"28/03/22","8739","9,160.3"
"29/03/22","10916","9,349.1"
"30/03/22","11749","9,531.7"
"31/03/22","11292","9,679.3"
"01/04/22","10424","9,847.9"
"02/04/22","9149","9,962.1"
"03/04/22","9008","10,182.4"
"04/04/22","10011","10,364.1"
"05/04/22","12007","10,520.0"
"06/04/22","12150","10,577.3"
"07/04/22","12314","10,723.3"
"08/04/22","11192","10,833.0"
"09/04/22","9610","10,898.9"
"10/04/22","9510","10,970.6"
"11/04/22","9597","10,911.4"
"12/04/22","10293","10,666.6"
"13/04/22","10907","10,489.0"
"14/04/22","10462","10,224.4"
"15/04/22","9664","10,006.1"
"16/04/22","9559","9,998.9"
"17/04/22","8153","9,805.0"
"18/04/22","7918","9,565.1"
"19/04/22","8976","9,377.0"
"20/04/22","10628","9,337.1"
"21/04/22","10674","9,367.4"
"22/04/22","9439","9,335.3"
"23/04/22","8120","9,129.7"
"24/04/22","7104","8,979.9"
"25/04/22","7643","8,940.6"
"26/04/22","9265","8,981.9"
"27/04/22","10734","8,997.0"
"28/04/22","10427","8,961.7"
"29/04/22","11083","9,196.6"
"30/04/22","9064","9,331.4"
"01/05/22","7654","9,410.0"
"02/05/22","8109","9,476.6"
"03/05/22","10184","9,607.9"
"04/05/22","10779","9,614.3"
"05/05/22","11596","9,781.3"
"06/05/22","10305","9,670.1"
"07/05/22","9365","9,713.1"
"08/05/22","8744","9,868.9"
"09/05/22","10031","10,143.4"
"10/05/22","12722","10,506.0"
"11/05/22","13973","10,962.3"
"12/05/22","14333","11,353.3"
"13/05/22","13181","11,764.1"
"14/05/22","12160","12,163.4"
"15/05/22","10197","12,371.0"
"16/05/22","11464","12,575.7"
"17/05/22","13694","12,714.6"
"18/05/22","14220","12,749.9"
"19/05/22","13201","12,588.1"
"20/05/22","12556","12,498.9"
"21/05/22","11925","12,465.3"
"22/05/22","9307","12,338.1"
"23/05/22","8971","11,982.0"
"24/05/22","11656","11,690.9"
"25/05/22","13023","11,519.9"
"26/05/22","12241","11,382.7"
"27/05/22","11369","11,213.1"
"28/05/22","8737","10,757.7"
"29/05/22","7372","10,481.3"
"30/05/22","8288","10,383.7"
"31/05/22","9595","10,089.3"
"01/06/22","9934","9,648.0"
"02/06/22","10204","9,357.0"
"03/06/22","9583","9,101.9"
"04/06/22","8445","9,060.1"
"05/06/22","7077","9,018.0"
"06/06/22","7557","8,913.6"
"07/06/22","9181","8,854.4"
"08/06/22","9519","8,795.1"
"09/06/22","8903","8,609.3"
"10/06/22","8025","8,386.7"
"11/06/22","6224","8,069.4"
"12/06/22","4766","7,739.3"
"13/06/22","5079","7,385.3"
"14/06/22","6071","6,941.0"
"15/06/22","8687","6,822.1"
"16/06/22","7889","6,677.3"
"17/06/22","7608","6,617.7"
"18/06/22","6601","6,671.6"
"19/06/22","5472","6,772.4"
"20/06/22","5661","6,855.6"
"21/06/22","7507","7,060.7"
"22/06/22","7769","6,929.6"
"23/06/22","7461","6,868.4"
"24/06/22","7723","6,884.9"
"25/06/22","6634","6,889.6"
"26/06/22","5824","6,939.9"
"27/06/22","6305","7,031.9"
"28/06/22","7758","7,067.7"
"29/06/22","10777","7,497.4"
"30/06/22","9926","7,849.6"
"01/07/22","8057","7,897.3"
"02/07/22","6424","7,867.3"
"03/07/22","8368","8,230.7"
"04/07/22","7317","8,375.3"
"05/07/22","8740","8,515.6"
"06/07/22","10056","8,412.6"
"07/07/22","10265","8,461.0"
"08/07/22","9676","8,692.3"
"09/07/22","8776","9,028.3"
"10/07/22","7934","8,966.3"
"11/07/22","8689","9,162.3"
"12/07/22","10627","9,431.9"
"13/07/22","11176","9,591.9"
"14/07/22","11283","9,737.3"
"15/07/22","10584","9,867.0"
"16/07/22","9982","10,039.3"
"17/07/22","9630","10,281.6"
"18/07/22","10251","10,504.7"
"19/07/22","12201","10,729.6"
"20/07/22","12984","10,987.9"
"21/07/22","14312","11,420.6"
"22/07/22","12278","11,662.6"
"23/07/22","10812","11,781.1"
"24/07/22","9501","11,762.7"
"25/07/22","10261","11,764.1"
"26/07/22","12339","11,783.9"
"27/07/22","12653","11,736.6"
"28/07/22","12154","11,428.3"
"29/07/22","10898","11,231.1"
"30/07/22","8937","10,963.3"
"31/07/22","7115","10,622.4"
"01/08/22","7678","10,253.4"
"02/08/22","10079","9,930.6"
"03/08/22","9122","9,426.1"
"04/08/22","8785","8,944.9"
"05/08/22","7502","8,459.7"
"06/08/22","6261","8,077.4"
"07/08/22","5114","7,791.6"
"08/08/22","4911","7,396.3"
"09/08/22","6380","6,867.9"
"10/08/22","5898","6,407.3"
"11/08/22","5550","5,945.1"
"12/08/22","5180","5,613.4"
"13/08/22","4300","5,333.3"
"14/08/22","3450","5,095.6"
"15/08/22","3648","4,915.1"
"16/08/22","4858","4,697.7"
"17/08/22","4732","4,531.1"
"18/08/22","4416","4,369.1"
"19/08/22","3857","4,180.1"
"20/08/22","3354","4,045.0"
"21/08/22","2437","3,900.3"
"22/08/22","2600","3,750.6"
"23/08/22","3638","3,576.3"
"24/08/22","3359","3,380.1"
"25/08/22","3261","3,215.1"
"26/08/22","2935","3,083.4"
"27/08/22","2532","2,966.0"
"28/08/22","2099","2,917.7"
"29/08/22","2147","2,853.0"
"30/08/22","2950","2,754.7"
"31/08/22","2857","2,683.0"
"01/09/22","2645","2,595.0"
"02/09/22","2393","2,517.6"
"03/09/22","2013","2,443.4"
"04/09/22","1519","2,360.6"
"05/09/22","1709","2,298.0"
"06/09/22","2375","2,215.9"
"07/09/22","2237","2,127.3"
"08/09/22","2102","2,049.7"
"09/09/22","2106","2,008.7"
"10/09/22","1718","1,966.6"
"11/09/22","1364","1,944.4"
"12/09/22","0","1,700.3"
"13/09/22","1801","1,618.3"
"14/09/22","1871","1,566.0"
"15/09/22","0","1,265.7"
"16/09/22","1717","1,210.1"
"17/09/22","1430","1,169.0"
"18/09/22","1129","1,135.4"
"19/09/22","1168","1,302.3"
"20/09/22","1628","1,277.6"
"21/09/22","1568","1,234.3"
"22/09/22","1492","1,447.4"
"23/09/22","1053","1,352.6"
"24/09/22","0","1,148.3"
"25/09/22","0","987.0"
"26/09/22","0","820.1"
"27/09/22","0","587.6"
"28/09/22","0","363.6"
"29/09/22","0","150.4"
"30/09/22","9458","1,351.1"
"01/10/22","0","1,351.1"
"02/10/22","0","1,351.1"
"03/10/22","0","1,351.1"
"04/10/22","0","1,351.1"
"05/10/22","0","1,351.1"
"06/10/22","0","1,351.1"
"07/10/22","9230","1,318.6"
"08/10/22","0","1,318.6"
"09/10/22","0","1,318.6"
"10/10/22","0","1,318.6"
"11/10/22","0","1,318.6"
"12/10/22","0","1,318.6"
"13/10/22","0","1,318.6"
"14/10/22","8061","1,151.6"
